trip_date,bike_number,start_latitude,start_longitude,start_time,end_latitude,end_longitude,end_time,duration,date,distance,segments
2024-11-06,91207,50.584951,8.686136,2024-11-06T23:17:01,50.585584,8.684702,2024-11-06T23:18:02,60.50685,2024-11-06,479.284,"[[50.5847895, 8.6860521], [50.5847316, 8.686131], [50.5854679, 8.687221], [50.585515, 8.6871239], [50.585752, 8.686586], [50.5859803, 8.6861956], [50.5860688, 8.6860159], [50.5861613, 8.6858299], [50.5863335, 8.6854552], [50.5864465, 8.6852216], [50.5862439, 8.6849591], [50.5860741, 8.6847391], [50.5858813, 8.6845112], [50.5858714, 8.6841152], [50.5857775, 8.6842694], [50.5855025, 8.6847389]]"
2024-11-06,91208,50.585584,8.684702,2024-11-06T18:00:01,50.579946,8.67848,2024-11-06T18:07:01,419.701983,2024-11-06,1124.824,"[[50.5855025, 8.6847389], [50.5857775, 8.6842694], [50.5858714, 8.6841152], [50.5856649, 8.6836959], [50.5854719, 8.6834065], [50.5850532, 8.6840808], [50.584484, 8.6844058], [50.5841423, 8.6845679], [50.5839869, 8.6846373], [50.583745, 8.6847587], [50.5835986, 8.685062], [50.5835806, 8.6852188], [50.5829399, 8.6848251], [50.582237, 8.6843594], [50.5813913, 8.6838111], [50.5814819, 8.6833636], [50.5815481, 8.6830525], [50.5813327, 8.6827328], [50.5809284, 8.6821472], [50.5813186, 8.6816719], [50.5804169, 8.6798213], [50.5803853, 8.6797581], [50.5798525, 8.6786714]]"
2024-11-06,91208,50.579946,8.67848,2024-11-06T18:48:02,50.580418,8.664761,2024-11-06T18:59:02,659.66677,2024-11-06,1340.94,"[[50.5798525, 8.6786714], [50.5797714, 8.6784985], [50.5796941, 8.6783396], [50.5796528, 8.67825], [50.5793998, 8.6777184], [50.5788877, 8.67669], [50.5786971, 8.6763002], [50.5784057, 8.6757327], [50.5781061, 8.6751084], [50.5789614, 8.6730361], [50.5787757, 8.6727694], [50.5782464, 8.6721102], [50.5787152, 8.6711691], [50.5787841, 8.6710332], [50.5793267, 8.6699418], [50.5795356, 8.6695185], [50.5795632, 8.6694625], [50.5796122, 8.6693612], [50.5799202, 8.668659], [50.5799412, 8.6686171], [50.5799745, 8.6680465], [50.5801418, 8.6680462], [50.5802769, 8.6679503], [50.5803586, 8.6677869], [50.5803911, 8.6677252], [50.5806841, 8.6672001], [50.5808749, 8.666839], [50.5808884, 8.6668114], [50.5809898, 8.6666084], [50.5810005, 8.6665855], [50.5811532, 8.6662801], [50.5813834, 8.6657269], [50.5812321, 8.6654611], [50.5811853, 8.6654033], [50.5811638, 8.6653758], [50.5809885, 8.6651658], [50.5806046, 8.6646893], [50.5804093, 8.6644626], [50.5803588, 8.6645584], [50.5803143, 8.6646412]]"
2024-11-06,91208,50.580418,8.664761,2024-11-06T20:51:01,50.588952,8.672911,2024-11-06T21:00:01,540.054177,2024-11-06,1289.013,"[[50.5803143, 8.6646412], [50.5803588, 8.6645584], [50.5804093, 8.6644626], [50.5806046, 8.6646893], [50.5809885, 8.6651658], [50.5811638, 8.6653758], [50.5811853, 8.6654033], [50.5812321, 8.6654611], [50.5813834, 8.6657269], [50.5818566, 8.6662279], [50.5823711, 8.6668991], [50.5826248, 8.6672063], [50.5827557, 8.6673703], [50.5830158, 8.6676962], [50.583821, 8.6687239], [50.5838414, 8.6687818], [50.5840826, 8.6684659], [50.5842368, 8.668286], [50.5842831, 8.6682291], [50.5846349, 8.6678985], [50.5847717, 8.6678464], [50.5850224, 8.6679114], [50.585262, 8.6679815], [50.5857668, 8.6681536], [50.5863, 8.6683147], [50.5874101, 8.6689845], [50.5881297, 8.670519], [50.5883654, 8.6712081], [50.5885083, 8.6716334], [50.5888013, 8.6724662], [50.5889452, 8.6727078], [50.5891058, 8.6728657], [50.5890407, 8.6730335]]"
2024-11-06,91210,50.586566,8.67686,2024-11-06T17:01:02,50.581759,8.670118,2024-11-06T17:07:01,359.303227,2024-11-06,910.2440000000003,"[[50.5865389, 8.6768654], [50.5864107, 8.6766245], [50.5860767, 8.6759847], [50.5855653, 8.6746261], [50.5854632, 8.6744418], [50.5850595, 8.6742324], [50.5844561, 8.6736674], [50.5842686, 8.6734528], [50.5840685, 8.6731943], [50.5838416, 8.6728754], [50.5837984, 8.6728146], [50.5836982, 8.6726699], [50.5834755, 8.6723483], [50.5833419, 8.6721326], [50.5828912, 8.6714375], [50.5822685, 8.6705084], [50.5820813, 8.6702388], [50.5820088, 8.6700682], [50.581829, 8.6698466], [50.5815249, 8.6694719], [50.5812435, 8.6691226], [50.5811967, 8.6692149], [50.5817988, 8.6699706]]"
2024-11-06,91213,50.585239,8.699665,2024-11-06T14:41:01,50.587726,8.668395,2024-11-06T14:54:01,780.210587,2024-11-06,2710.5149999999994,"[[50.5851794, 8.699502], [50.5852266, 8.6994226], [50.5851093, 8.6992327], [50.5849501, 8.6988776], [50.584989, 8.6988624], [50.5849014, 8.6983852], [50.5846839, 8.6977597], [50.5841617, 8.6965432], [50.584055, 8.6964442], [50.5840241, 8.6963228], [50.5839728, 8.6960672], [50.5839086, 8.6957118], [50.5838442, 8.6953469], [50.5837817, 8.6949766], [50.5837359, 8.6947122], [50.5836672, 8.6943149], [50.5836514, 8.6942275], [50.5835587, 8.6937776], [50.583441, 8.6935721], [50.583215, 8.6933141], [50.5828022, 8.6928795], [50.5828754, 8.6926883], [50.5829627, 8.6923131], [50.583003, 8.691928], [50.5830403, 8.6914006], [50.5830924, 8.6907078], [50.5831261, 8.6903731], [50.5832076, 8.6895145], [50.5833016, 8.6883219], [50.5835806, 8.6852188], [50.5835986, 8.685062], [50.583745, 8.6847587], [50.5836682, 8.6843577], [50.5836531, 8.6842751], [50.5836387, 8.6841989], [50.583598, 8.6839533], [50.5835535, 8.6837136], [50.5834993, 8.6834253], [50.583464, 8.6832376], [50.5833605, 8.6826919], [50.5832706, 8.6822478], [50.5832217, 8.6820029], [50.5831189, 8.6815094], [50.5830967, 8.6814087], [50.5830561, 8.6812353], [50.5829652, 8.6808347], [50.582886, 8.6803867], [50.5829222, 8.6799291], [50.5830576, 8.6796628], [50.5831663, 8.6795637], [50.5840111, 8.6783895], [50.5840833, 8.6783053], [50.584547, 8.6777738], [50.5846823, 8.6776249], [50.5847788, 8.6775196], [50.5849701, 8.6773071], [50.5847823, 8.6770899], [50.5848877, 8.676589], [50.5849614, 8.6761298], [50.5850044, 8.6758527], [50.5850704, 8.6753049], [50.5850804, 8.6751558], [50.5850767, 8.6749411], [50.5850595, 8.6742324], [50.5850971, 8.6737343], [50.5854196, 8.6737979], [50.5860111, 8.6736237], [50.5858815, 8.6728323], [50.5859622, 8.6724152], [50.5861324, 8.6720525], [50.5863419, 8.6716365], [50.5864279, 8.6714676], [50.5865581, 8.6712187], [50.5871567, 8.6696762], [50.5874101, 8.6689845], [50.5874495, 8.6688434], [50.5876091, 8.6681924], [50.5877286, 8.6681207], [50.5879463, 8.6682607], [50.5878773, 8.6685556], [50.5878494, 8.6685385], [50.5876566, 8.6684359]]"
2024-11-06,91224,50.582722,8.673988,2024-11-06T16:53:02,50.579946,8.67848,2024-11-06T16:59:01,359.603067,2024-11-06,656.6450000000001,"[[50.5828029, 8.6739286], [50.5826648, 8.6741088], [50.5827162, 8.6742759], [50.5826544, 8.6743313], [50.5825524, 8.6744123], [50.5825674, 8.6744628], [50.5827766, 8.6750906], [50.5817106, 8.6759275], [50.5814, 8.6753099], [50.5811956, 8.6755267], [50.5808838, 8.6758981], [50.580747, 8.676061], [50.5805554, 8.6762903], [50.5800144, 8.6769545], [50.5800835, 8.6771226], [50.5802586, 8.6776509], [50.5800026, 8.6779503], [50.5799354, 8.6780354], [50.5797765, 8.6782396], [50.5796941, 8.6783396], [50.5797714, 8.6784985], [50.5798525, 8.6786714]]"
2024-11-06,91224,50.579946,8.67848,2024-11-06T18:42:01,50.58453,8.680142,2024-11-06T18:48:02,361.213731,2024-11-06,815.1860000000001,"[[50.5798525, 8.6786714], [50.5803853, 8.6797581], [50.5807219, 8.6793595], [50.5807886, 8.6792784], [50.5809405, 8.6790944], [50.5811254, 8.6788809], [50.5812374, 8.6787481], [50.5812721, 8.6787071], [50.5813356, 8.6786307], [50.5815575, 8.6783646], [50.5817832, 8.6780854], [50.5820411, 8.6777721], [50.582211, 8.6775603], [50.5824027, 8.6773569], [50.5825972, 8.6771831], [50.5827776, 8.6770373], [50.582967, 8.6768892], [50.5832674, 8.6766562], [50.5835333, 8.6773789], [50.5835838, 8.6774954], [50.5840111, 8.6783895], [50.5846631, 8.6792155], [50.5845542, 8.679455], [50.5843851, 8.6800729], [50.5844574, 8.6802382]]"
2024-11-06,91229,50.585584,8.684702,2024-11-06T14:40:02,50.580329,8.663378,2024-11-06T14:51:02,660.067288,2024-11-06,2064.2320000000004,"[[50.5855025, 8.6847389], [50.5857775, 8.6842694], [50.5858714, 8.6841152], [50.5856649, 8.6836959], [50.5854719, 8.6834065], [50.585682, 8.6830138], [50.5861068, 8.6822175], [50.5861981, 8.6820478], [50.5865831, 8.6814821], [50.5865149, 8.6813607], [50.5865373, 8.6811759], [50.5866231, 8.6809384], [50.5865674, 8.6809282], [50.586053, 8.680535], [50.585332, 8.6797878], [50.585154, 8.6796028], [50.584703, 8.679125], [50.5840833, 8.6783053], [50.5837809, 8.6777057], [50.583596, 8.6773049], [50.5834105, 8.6767498], [50.5827596, 8.6746617], [50.5826763, 8.6743957], [50.5826544, 8.6743313], [50.5823136, 8.6733243], [50.5822354, 8.6730919], [50.5819333, 8.6722236], [50.581897, 8.6721154], [50.581755, 8.6716381], [50.581758, 8.670943], [50.5820813, 8.6702388], [50.5820088, 8.6700682], [50.581829, 8.6698466], [50.5815249, 8.6694719], [50.5812435, 8.6691226], [50.5807719, 8.6685297], [50.5802769, 8.6679503], [50.5803586, 8.6677869], [50.5803911, 8.6677252], [50.5806841, 8.6672001], [50.5808749, 8.666839], [50.5808884, 8.6668114], [50.5809898, 8.6666084], [50.5810005, 8.6665855], [50.5811532, 8.6662801], [50.5813834, 8.6657269], [50.5812321, 8.6654611], [50.5811853, 8.6654033], [50.5811638, 8.6653758], [50.5809885, 8.6651658], [50.5806046, 8.6646893], [50.5807728, 8.6643442], [50.5808793, 8.6641127], [50.5808281, 8.6638815], [50.5803202, 8.6632744]]"
2024-11-06,91229,50.580329,8.663378,2024-11-06T14:51:02,50.580418,8.664761,2024-11-06T14:52:01,59.535816,2024-11-06,162.65499999999997,"[[50.5803202, 8.6632744], [50.5802052, 8.6631468], [50.5801118, 8.663316], [50.5800651, 8.6634131], [50.5798892, 8.6637685], [50.5799748, 8.6638931], [50.579933, 8.6639806], [50.5799024, 8.6640372], [50.580063, 8.6642514], [50.5800641, 8.6643444], [50.5803143, 8.6646412]]"
2024-11-06,91237,50.580753,8.695099,2024-11-06T14:57:01,50.572309,8.682867,2024-11-06T15:07:01,600.130591,2024-11-06,2167.5820000000003,"[[50.5807919, 8.6951385], [50.5807647, 8.6951973], [50.5810019, 8.6956048], [50.5812048, 8.695951], [50.5814097, 8.6962764], [50.5812261, 8.6968269], [50.5811217, 8.6971588], [50.5810883, 8.6971157], [50.5806039, 8.6963674], [50.5794515, 8.6938393], [50.5793559, 8.6939141], [50.5791626, 8.6933042], [50.5790655, 8.6923956], [50.5786243, 8.6908591], [50.57847, 8.6906104], [50.5780663, 8.6896206], [50.577789, 8.689771], [50.5774674, 8.6907199], [50.5774342, 8.6908237], [50.5773646, 8.6907341], [50.5772918, 8.6905809], [50.5771891, 8.6905675], [50.5769075, 8.690566], [50.5767857, 8.6905667], [50.5766271, 8.6905648], [50.5764977, 8.6903282], [50.5761836, 8.6903455], [50.576027, 8.6903575], [50.5762007, 8.6897155], [50.5760672, 8.6895947], [50.5755551, 8.6889558], [50.575039, 8.6881172], [50.5748397, 8.6877916], [50.5746468, 8.6874863], [50.5744541, 8.6871864], [50.574054, 8.6865162], [50.5739703, 8.6863867], [50.5738168, 8.6861568], [50.5739876, 8.6858189], [50.5741534, 8.6854972], [50.5743362, 8.6851821], [50.5745397, 8.6848736], [50.5745994, 8.6843768], [50.5746923, 8.684237], [50.5745099, 8.683954], [50.574358, 8.6834928], [50.5741124, 8.6827453], [50.5739511, 8.6828778], [50.5738511, 8.6825921], [50.5734504, 8.6819037], [50.5730795, 8.6821907], [50.5728766, 8.6823431], [50.5727075, 8.6824677], [50.572143, 8.682875]]"
2024-11-06,91241,50.587148,8.682158,2024-11-06T18:01:01,50.574422,8.683953,2024-11-06T18:12:03,661.662685,2024-11-06,1727.828,"[[50.5870201, 8.6825828], [50.5868515, 8.6827369], [50.586656, 8.6829124], [50.5865964, 8.682961], [50.5861068, 8.6822175], [50.585682, 8.6830138], [50.5854719, 8.6834065], [50.5850532, 8.6840808], [50.584484, 8.6844058], [50.5841423, 8.6845679], [50.5839869, 8.6846373], [50.583745, 8.6847587], [50.5835986, 8.685062], [50.5835806, 8.6852188], [50.5829399, 8.6848251], [50.582237, 8.6843594], [50.5813913, 8.6838111], [50.5803323, 8.6828834], [50.5800997, 8.6825778], [50.5799813, 8.6824319], [50.5797399, 8.6821846], [50.5795047, 8.6819865], [50.579257, 8.6817729], [50.5791797, 8.6817071], [50.5790024, 8.6815394], [50.5789634, 8.6814769], [50.5788554, 8.6812673], [50.5787006, 8.6809563], [50.5785988, 8.6807518], [50.5784445, 8.6804352], [50.5781464, 8.6805312], [50.5779382, 8.6807034], [50.5777629, 8.6809267], [50.5772232, 8.6815955], [50.5770189, 8.6818387], [50.5766785, 8.6822454], [50.5766645, 8.6822593], [50.5762016, 8.6828129], [50.5761043, 8.682927], [50.5760398, 8.6830022], [50.5760171, 8.6830278], [50.5756334, 8.6834994], [50.5755152, 8.6836446], [50.5754478, 8.6837274], [50.5750512, 8.6842135], [50.5749585, 8.6840467], [50.5747852, 8.6841113], [50.5746923, 8.684237], [50.5745099, 8.683954]]"
2024-11-06,91241,50.574422,8.683953,2024-11-06T18:30:03,50.572309,8.682867,2024-11-06T18:35:01,297.936303,2024-11-06,368.463,"[[50.5745099, 8.683954], [50.574358, 8.6834928], [50.5741124, 8.6827453], [50.5739511, 8.6828778], [50.5738511, 8.6825921], [50.5734504, 8.6819037], [50.5730795, 8.6821907], [50.5728766, 8.6823431], [50.5727075, 8.6824677], [50.572143, 8.682875]]"
2024-11-06,91241,50.572309,8.682867,2024-11-06T20:30:01,50.585137,8.671877,2024-11-06T20:41:02,660.572543,2024-11-06,2118.311,"[[50.572143, 8.682875], [50.5727075, 8.6824677], [50.5728766, 8.6823431], [50.5730795, 8.6821907], [50.5734504, 8.6819037], [50.5738454, 8.6816009], [50.5739286, 8.6815344], [50.5741787, 8.6813202], [50.5744223, 8.6811042], [50.5748892, 8.6809131], [50.5749978, 8.680994], [50.575647, 8.6811554], [50.5758049, 8.681313], [50.5758541, 8.6813547], [50.5760138, 8.6814876], [50.5761456, 8.6815927], [50.5762896, 8.6817137], [50.5764196, 8.6818222], [50.5766645, 8.6822593], [50.5766785, 8.6822454], [50.5770189, 8.6818387], [50.5772232, 8.6815955], [50.5777629, 8.6809267], [50.5779382, 8.6807034], [50.5781464, 8.6805312], [50.5784445, 8.6804352], [50.5792219, 8.6801704], [50.5794303, 8.680098], [50.579536, 8.6800613], [50.5803853, 8.6797581], [50.5798525, 8.6786714], [50.5797714, 8.6784985], [50.5800166, 8.678192], [50.5800834, 8.6781062], [50.5800026, 8.6779503], [50.5802586, 8.6776509], [50.5800835, 8.6771226], [50.5800144, 8.6769545], [50.5805554, 8.6762903], [50.580747, 8.676061], [50.5808838, 8.6758981], [50.5811956, 8.6755267], [50.5814, 8.6753099], [50.5824525, 8.6744968], [50.5825524, 8.6744123], [50.5826544, 8.6743313], [50.5827162, 8.6742759], [50.5828182, 8.6741907], [50.5829714, 8.6740692], [50.5831814, 8.6738925], [50.5837984, 8.6728146], [50.5838416, 8.6728754], [50.5843352, 8.6722414], [50.5851279, 8.6732111], [50.5853107, 8.6723871], [50.5850526, 8.6718473]]"
2024-11-06,91244,50.587726,8.668395,2024-11-06T14:44:02,50.565264,8.687189,2024-11-06T15:01:02,1020.094836,2024-11-06,3336.134,"[[50.5876566, 8.6684359], [50.5878494, 8.6685385], [50.5878773, 8.6685556], [50.5879463, 8.6682607], [50.5877286, 8.6681207], [50.5876091, 8.6681924], [50.5874495, 8.6688434], [50.5874101, 8.6689845], [50.5871567, 8.6696762], [50.5865581, 8.6712187], [50.5864279, 8.6714676], [50.5860021, 8.6709432], [50.5858343, 8.6707378], [50.5857932, 8.6706718], [50.5855905, 8.6706917], [50.5855573, 8.6707471], [50.5854707, 8.670873], [50.5849066, 8.6715423], [50.5847366, 8.6718143], [50.5843352, 8.6722414], [50.5838416, 8.6728754], [50.5837984, 8.6728146], [50.5831814, 8.6738925], [50.5829714, 8.6740692], [50.5828182, 8.6741907], [50.5827162, 8.6742759], [50.5826544, 8.6743313], [50.5825524, 8.6744123], [50.5825674, 8.6744628], [50.5827766, 8.6750906], [50.5817106, 8.6759275], [50.5814, 8.6753099], [50.5811956, 8.6755267], [50.5808838, 8.6758981], [50.580747, 8.676061], [50.5805554, 8.6762903], [50.5800144, 8.6769545], [50.5799191, 8.677063], [50.5793998, 8.6777184], [50.5793095, 8.6778752], [50.5789631, 8.6785921], [50.5788859, 8.6787557], [50.5783665, 8.679799], [50.5782345, 8.679844], [50.5782773, 8.6800001], [50.5782886, 8.680059], [50.5781464, 8.6805312], [50.5779382, 8.6807034], [50.5777629, 8.6809267], [50.5772232, 8.6815955], [50.5768472, 8.6812153], [50.5766617, 8.681109], [50.5766228, 8.6810862], [50.5765391, 8.6810387], [50.5764473, 8.6809861], [50.5763632, 8.6809387], [50.5762877, 8.680897], [50.576056, 8.6807689], [50.575885, 8.6806979], [50.575793, 8.6808748], [50.575647, 8.6811554], [50.5749978, 8.680994], [50.5748892, 8.6809131], [50.5744223, 8.6811042], [50.5741787, 8.6813202], [50.5739286, 8.6815344], [50.5738454, 8.6816009], [50.5734504, 8.6819037], [50.5730795, 8.6821907], [50.5728766, 8.6823431], [50.5727959, 8.6818741], [50.570843, 8.6835365], [50.5689099, 8.6849864], [50.5681982, 8.6855312], [50.5663744, 8.6868796], [50.5653347, 8.6876309]]"
2024-11-06,91245,50.587148,8.682158,2024-11-06T18:06:02,50.588952,8.672911,2024-11-06T18:12:03,361.033254,2024-11-06,961.1449999999999,"[[50.5870201, 8.6825828], [50.5868284, 8.6819172], [50.5867193, 8.6815294], [50.5867328, 8.6813612], [50.5868612, 8.6812778], [50.5871187, 8.6810885], [50.5876037, 8.6807292], [50.5879484, 8.6804667], [50.5882528, 8.6802377], [50.588481, 8.6800664], [50.5889664, 8.6796947], [50.5889399, 8.6795825], [50.5885568, 8.6785505], [50.5884996, 8.6783999], [50.5877882, 8.6771198], [50.5877566, 8.6770565], [50.5878431, 8.6768888], [50.588205, 8.6763603], [50.5882746, 8.6762587], [50.5885191, 8.675908], [50.588402, 8.6756219], [50.5881866, 8.6753294], [50.5884026, 8.674718], [50.5886137, 8.6741474], [50.5887572, 8.6737546], [50.5890407, 8.6730335]]"
2024-11-06,91245,50.588952,8.672911,2024-11-06T18:45:02,50.58453,8.680142,2024-11-06T18:53:01,479.475311,2024-11-06,941.6410000000001,"[[50.5890407, 8.6730335], [50.5887572, 8.6737546], [50.5886137, 8.6741474], [50.5884026, 8.674718], [50.5881866, 8.6753294], [50.5878431, 8.6751367], [50.5874352, 8.6749576], [50.5871884, 8.6748582], [50.5869519, 8.6747749], [50.58667, 8.6747595], [50.5864426, 8.6755058], [50.5860767, 8.6759847], [50.5858903, 8.6762115], [50.5855882, 8.6765624], [50.5855224, 8.6766463], [50.5852697, 8.6769442], [50.5851507, 8.6770924], [50.5849701, 8.6773071], [50.5847788, 8.6775196], [50.5846823, 8.6776249], [50.584547, 8.6777738], [50.5840833, 8.6783053], [50.5840111, 8.6783895], [50.5846631, 8.6792155], [50.5845542, 8.679455], [50.5843851, 8.6800729], [50.5844574, 8.6802382]]"
2024-11-06,91249,50.571078,8.674602,2024-11-06T14:20:01,50.587726,8.668395,2024-11-06T14:40:02,1200.325945,2024-11-06,2445.8399999999997,"[[50.5710631, 8.6746782], [50.5710217, 8.6744855], [50.5709919, 8.6743258], [50.570885, 8.6743751], [50.5708112, 8.6742294], [50.5708953, 8.6749198], [50.5709771, 8.6748607], [50.5724787, 8.6739003], [50.5730716, 8.6732978], [50.5732985, 8.6730178], [50.5733994, 8.6728801], [50.5735242, 8.6726936], [50.5736099, 8.6725653], [50.5736739, 8.6724786], [50.5737727, 8.6723377], [50.5739407, 8.6721367], [50.5741115, 8.6719421], [50.5744028, 8.6716131], [50.5745404, 8.6714577], [50.574729, 8.6712463], [50.5754761, 8.6707024], [50.5762906, 8.6702596], [50.5764514, 8.6700739], [50.5766146, 8.6698446], [50.5778128, 8.6693899], [50.577998, 8.6696876], [50.5781032, 8.6694859], [50.5782996, 8.6690968], [50.578798, 8.6681293], [50.5788755, 8.6679803], [50.5790917, 8.66755], [50.5794084, 8.6669121], [50.5795006, 8.6670208], [50.5795674, 8.6671019], [50.5799332, 8.6675459], [50.5802118, 8.6678734], [50.5802769, 8.6679503], [50.5811967, 8.6692149], [50.5817988, 8.6699706], [50.5819505, 8.670161], [50.5820813, 8.6702388], [50.5827551, 8.6696105], [50.5830915, 8.6694553], [50.5838414, 8.6687818], [50.5840826, 8.6684659], [50.5842368, 8.668286], [50.5842831, 8.6682291], [50.5846349, 8.6678985], [50.5847717, 8.6678464], [50.5850224, 8.6679114], [50.585262, 8.6679815], [50.5857668, 8.6681536], [50.5863, 8.6683147], [50.5874101, 8.6689845], [50.5874495, 8.6688434], [50.5876091, 8.6681924], [50.5877286, 8.6681207], [50.5879463, 8.6682607], [50.5878773, 8.6685556], [50.5878494, 8.6685385], [50.5876566, 8.6684359]]"
2024-11-06,91249,50.587726,8.668395,2024-11-06T17:52:01,50.585584,8.684702,2024-11-06T18:02:01,600.025505,2024-11-06,1550.635,"[[50.5876566, 8.6684359], [50.5878494, 8.6685385], [50.5878773, 8.6685556], [50.5879463, 8.6682607], [50.5877286, 8.6681207], [50.5876091, 8.6681924], [50.5874495, 8.6688434], [50.5874101, 8.6689845], [50.5881297, 8.670519], [50.5883654, 8.6712081], [50.5885083, 8.6716334], [50.5888013, 8.6724662], [50.5889452, 8.6727078], [50.5891058, 8.6728657], [50.5890407, 8.6730335], [50.5887572, 8.6737546], [50.5886137, 8.6741474], [50.5884026, 8.674718], [50.5881866, 8.6753294], [50.588402, 8.6756219], [50.5885191, 8.675908], [50.5882746, 8.6762587], [50.588205, 8.6763603], [50.5878431, 8.6768888], [50.5877566, 8.6770565], [50.5877882, 8.6771198], [50.5876474, 8.6772057], [50.5875696, 8.677284], [50.587342, 8.6775057], [50.5866122, 8.6789009], [50.5865711, 8.6796632], [50.5865759, 8.6798715], [50.5865989, 8.6804736], [50.5866231, 8.6809384], [50.5865373, 8.6811759], [50.5865149, 8.6813607], [50.5864209, 8.6815279], [50.5863418, 8.6817086], [50.5861981, 8.6820478], [50.5861068, 8.6822175], [50.585682, 8.6830138], [50.5854719, 8.6834065], [50.5856649, 8.6836959], [50.5858714, 8.6841152], [50.5857775, 8.6842694], [50.5855025, 8.6847389]]"
2024-11-06,91249,50.585584,8.684702,2024-11-06T22:54:02,50.578991,8.664509,2024-11-06T23:04:01,599.243343,2024-11-06,1936.421,"[[50.5855025, 8.6847389], [50.5857775, 8.6842694], [50.5858714, 8.6841152], [50.5856649, 8.6836959], [50.5854719, 8.6834065], [50.585682, 8.6830138], [50.5861068, 8.6822175], [50.5861981, 8.6820478], [50.5865831, 8.6814821], [50.5865149, 8.6813607], [50.5865373, 8.6811759], [50.5866231, 8.6809384], [50.5865674, 8.6809282], [50.586053, 8.680535], [50.585332, 8.6797878], [50.585154, 8.6796028], [50.584703, 8.679125], [50.5840833, 8.6783053], [50.5837809, 8.6777057], [50.583596, 8.6773049], [50.5834105, 8.6767498], [50.5827596, 8.6746617], [50.5826763, 8.6743957], [50.5826544, 8.6743313], [50.5823136, 8.6733243], [50.5822354, 8.6730919], [50.5819333, 8.6722236], [50.581897, 8.6721154], [50.581755, 8.6716381], [50.581758, 8.670943], [50.5820813, 8.6702388], [50.5820088, 8.6700682], [50.581829, 8.6698466], [50.5815249, 8.6694719], [50.5812435, 8.6691226], [50.5807719, 8.6685297], [50.5802769, 8.6679503], [50.5802118, 8.6678734], [50.5799332, 8.6675459], [50.5795674, 8.6671019], [50.5795006, 8.6670208], [50.5794084, 8.6669121], [50.5790872, 8.6665251], [50.578988, 8.666005], [50.5789497, 8.6655111], [50.5789536, 8.6652868], [50.578902, 8.6644617]]"
2024-11-06,91250,50.587726,8.668395,2024-11-06T17:16:04,50.590942,8.677531,2024-11-06T17:27:02,658.381317,2024-11-06,911.801,"[[50.5876566, 8.6684359], [50.5878494, 8.6685385], [50.5878773, 8.6685556], [50.5879463, 8.6682607], [50.5877286, 8.6681207], [50.5876091, 8.6681924], [50.5874495, 8.6688434], [50.5874101, 8.6689845], [50.5881297, 8.670519], [50.5883654, 8.6712081], [50.5885083, 8.6716334], [50.5888013, 8.6724662], [50.5889452, 8.6727078], [50.5891058, 8.6728657], [50.5900459, 8.6737456], [50.5905104, 8.6749312], [50.5905453, 8.6752758], [50.5905806, 8.675566], [50.5905907, 8.67567], [50.5906004, 8.6757617], [50.5906953, 8.6766234], [50.5907425, 8.6773972], [50.5908366, 8.6773881], [50.5909635, 8.6773562]]"
2024-11-06,91250,50.590942,8.677531,2024-11-06T17:27:02,50.590933,8.67752,2024-11-06T17:28:01,58.55138,2024-11-06,0.0,"[[50.5909635, 8.6773562]]"
2024-11-06,91250,50.590933,8.67752,2024-11-06T19:37:02,50.5906,8.677417,2024-11-06T19:38:01,59.537555,2024-11-06,150.726,"[[50.5909635, 8.6773562], [50.5908366, 8.6773881], [50.5908085, 8.6768051], [50.5907843, 8.6765945], [50.5906953, 8.6766234], [50.5906355, 8.6766359], [50.5906599, 8.677525]]"
2024-11-06,91250,50.5906,8.677417,2024-11-06T19:38:01,50.590533,8.677261,2024-11-06T19:39:01,59.750882,2024-11-06,16.57,"[[50.5906599, 8.677525], [50.5905139, 8.677572]]"
2024-11-06,91254,50.585584,8.684702,2024-11-06T22:43:01,50.587726,8.668395,2024-11-06T22:53:01,599.941138,2024-11-06,1698.261,"[[50.5855025, 8.6847389], [50.5857775, 8.6842694], [50.5858714, 8.6841152], [50.5856649, 8.6836959], [50.5854719, 8.6834065], [50.585682, 8.6830138], [50.5861068, 8.6822175], [50.5861981, 8.6820478], [50.5865831, 8.6814821], [50.5867328, 8.6813612], [50.5868612, 8.6812778], [50.5871187, 8.6810885], [50.5876037, 8.6807292], [50.5879484, 8.6804667], [50.5882528, 8.6802377], [50.588481, 8.6800664], [50.5889664, 8.6796947], [50.5889399, 8.6795825], [50.5885568, 8.6785505], [50.5884996, 8.6783999], [50.5877882, 8.6771198], [50.5877566, 8.6770565], [50.5878431, 8.6768888], [50.588205, 8.6763603], [50.5882746, 8.6762587], [50.5885191, 8.675908], [50.588402, 8.6756219], [50.5881866, 8.6753294], [50.5884026, 8.674718], [50.5886137, 8.6741474], [50.5887572, 8.6737546], [50.5890407, 8.6730335], [50.5891058, 8.6728657], [50.589142, 8.672769], [50.5890041, 8.672628], [50.5888656, 8.6724], [50.5888126, 8.6722569], [50.5887185, 8.6719811], [50.5886188, 8.6716775], [50.5884219, 8.6710691], [50.5883463, 8.6708339], [50.5882156, 8.670447], [50.5874495, 8.6688434], [50.5876091, 8.6681924], [50.5877286, 8.6681207], [50.5879463, 8.6682607], [50.5878773, 8.6685556], [50.5878494, 8.6685385], [50.5876566, 8.6684359]]"
