id,id,bikeId,timestamp,latitude,longitude,prev_id,next_id,prev_lat,prev_lon,next_lat,next_lon,end_timestamp,mode
438,438,GBY1M3q5jVn1ywpSNl3EJRndwZJlW4Qr,2024-11-05 15:25:58.716826,50.586566,8.67686,GBY1M3q5jVn1yqvhNlXa3EndwZJlW4Qr,GBY1M3q5jVn1ywpSNl3EJRndwZJlW4Qr,50.587726,8.668395,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
439,439,GBY1M3q5jVn1ywpSNl3EJRndwZJlW4Qr,2024-11-05 20:51:02.001591,50.586566,8.67686,GBY1M3q5jVn1ywpSNl3EJRndwZJlW4Qr,GBY1M3q5jVn1ywwsNjBXZWndwZJlW4Qr,50.586566,8.67686,-1.0,-1.0,,trip
440,440,GBY1M3q5jVn1ywwsNjBXZWndwZJlW4Qr,2024-11-05 15:25:58.716826,50.587726,8.668395,GBY1M3q5jVn1ywpSNl3EJRndwZJlW4Qr,GBY1M3q5jVn1ywwsNjBXZWndwZJlW4Qr,50.586566,8.67686,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
441,441,GBY1M3q5jVn1ywwsNjBXZWndwZJlW4Qr,2024-11-05 20:51:02.001591,50.587726,8.668395,GBY1M3q5jVn1ywwsNjBXZWndwZJlW4Qr,Gkzo1ZE8Vgawl81tljKwownl4NXbAYxa,50.587726,8.668395,-1.0,-1.0,,trip
442,442,Gkzo1ZE8Vgawl81tljKwownl4NXbAYxa,2024-11-05 15:38:01.713841,50.58266,8.70796,GBY1M3q5jVn1ywwsNjBXZWndwZJlW4Qr,Gkzo1ZE8Vgawl81tljKwownl4NXbAYxa,50.587726,8.668395,50.58266,8.70796,2024-11-05 15:54:01.780521,accessible
443,443,Gkzo1ZE8Vgawl81tljKwownl4NXbAYxa,2024-11-05 15:54:01.780521,50.58266,8.70796,Gkzo1ZE8Vgawl81tljKwownl4NXbAYxa,Gkzo1ZE8VgawlR7sljQL4pnl4NXbAYxa,50.58266,8.70796,-1.0,-1.0,,trip
444,444,Gkzo1ZE8VgawlR7sljQL4pnl4NXbAYxa,2024-11-05 20:24:01.920237,50.592037,8.66542,Gkzo1ZE8Vgawl81tljKwownl4NXbAYxa,Gkzo1ZE8VgawlR7sljQL4pnl4NXbAYxa,50.58266,8.70796,50.592037,8.66542,2024-11-05 20:51:02.001591,accessible
445,445,Gkzo1ZE8VgawlR7sljQL4pnl4NXbAYxa,2024-11-05 20:51:02.001591,50.592037,8.66542,Gkzo1ZE8VgawlR7sljQL4pnl4NXbAYxa,Gkzo1ZE8VgawlRKIljKrLjnl4NXbAYxa,50.592037,8.66542,-1.0,-1.0,,trip
446,446,Gkzo1ZE8VgawlRKIljKrLjnl4NXbAYxa,2024-11-05 15:25:58.716826,50.585584,8.684702,Gkzo1ZE8VgawlR7sljQL4pnl4NXbAYxa,Gkzo1ZE8VgawlRKIljKrLjnl4NXbAYxa,50.592037,8.66542,50.585584,8.684702,2024-11-05 18:12:01.745255,accessible
447,447,Gkzo1ZE8VgawlRKIljKrLjnl4NXbAYxa,2024-11-05 18:12:01.745255,50.585584,8.684702,Gkzo1ZE8VgawlRKIljKrLjnl4NXbAYxa,Gkzo1ZE8VgawmLKIljKM70nl4NXbAYxa,50.585584,8.684702,-1.0,-1.0,,trip
448,448,Gkzo1ZE8VgawmLKIljKM70nl4NXbAYxa,2024-11-05 18:21:02.925551,50.588952,8.672911,Gkzo1ZE8VgawlRKIljKrLjnl4NXbAYxa,Gkzo1ZE8VgawmLKIljKM70nl4NXbAYxa,50.585584,8.684702,50.588952,8.672911,2024-11-05 20:51:02.001591,accessible
449,449,Gkzo1ZE8VgawmLKIljKM70nl4NXbAYxa,2024-11-05 20:51:02.001591,50.588952,8.672911,Gkzo1ZE8VgawmLKIljKM70nl4NXbAYxa,Gkzo1ZE8VgawmLvsljKwGYnl4NXbAYxa,50.588952,8.672911,-1.0,-1.0,,trip
450,450,Gkzo1ZE8VgawmLvsljKwGYnl4NXbAYxa,2024-11-05 15:25:58.716826,50.576775,8.694906,Gkzo1ZE8VgawmLKIljKM70nl4NXbAYxa,Gkzo1ZE8VgawmLvsljKwGYnl4NXbAYxa,50.588952,8.672911,50.576775,8.694906,2024-11-05 15:50:01.951023,accessible
451,451,Gkzo1ZE8VgawmLvsljKwGYnl4NXbAYxa,2024-11-05 15:50:01.951023,50.576775,8.694906,Gkzo1ZE8VgawmLvsljKwGYnl4NXbAYxa,Gkzo1ZE8VgawmPPSlj5XMKnl4NXbAYxa,50.576775,8.694906,-1.0,-1.0,,trip
452,452,Gkzo1ZE8VgawmPPSlj5XMKnl4NXbAYxa,2024-11-05 15:25:58.716826,50.585716,8.657575,Gkzo1ZE8VgawmLvsljKwGYnl4NXbAYxa,Gkzo1ZE8VgawmPPSlj5XMKnl4NXbAYxa,50.576775,8.694906,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
453,453,Gkzo1ZE8VgawmPPSlj5XMKnl4NXbAYxa,2024-11-05 20:51:02.001591,50.585716,8.657575,Gkzo1ZE8VgawmPPSlj5XMKnl4NXbAYxa,Gkzo1ZE8VgawmPvfljK0BAnl4NXbAYxa,50.585716,8.657575,-1.0,-1.0,,trip
454,454,Gkzo1ZE8VgawmPvfljK0BAnl4NXbAYxa,2024-11-05 16:48:01.548399,50.585137,8.671877,Gkzo1ZE8VgawmPPSlj5XMKnl4NXbAYxa,Gkzo1ZE8VgawmPvfljK0BAnl4NXbAYxa,50.585716,8.657575,50.585137,8.671877,2024-11-05 20:08:02.262016,accessible
455,455,Gkzo1ZE8VgawmPvfljK0BAnl4NXbAYxa,2024-11-05 20:08:02.262016,50.585137,8.671877,Gkzo1ZE8VgawmPvfljK0BAnl4NXbAYxa,Gkzo1ZE8VgawmqNfljKkOrnl4NXbAYxa,50.585137,8.671877,-1.0,-1.0,,trip
456,456,Gkzo1ZE8VgawmqNfljKkOrnl4NXbAYxa,2024-11-05 15:25:58.716826,50.565941,8.65186,Gkzo1ZE8VgawmPvfljK0BAnl4NXbAYxa,Gkzo1ZE8VgawmqNfljKkOrnl4NXbAYxa,50.585137,8.671877,50.565941,8.65186,2024-11-05 20:51:02.001591,accessible
457,457,Gkzo1ZE8VgawmqNfljKkOrnl4NXbAYxa,2024-11-05 20:51:02.001591,50.565941,8.65186,Gkzo1ZE8VgawmqNfljKkOrnl4NXbAYxa,JkQejW0KGXDNPvYTPq1LXd6LqYrax85P,50.565941,8.65186,-1.0,-1.0,,trip
458,458,JkQejW0KGXDNPvYTPq1LXd6LqYrax85P,2024-11-05 15:25:58.716826,50.588102,8.677491,Gkzo1ZE8VgawmqNfljKkOrnl4NXbAYxa,JkQejW0KGXDNPvYTPq1LXd6LqYrax85P,50.565941,8.65186,50.588102,8.677491,2024-11-05 15:48:01.955691,accessible
459,459,JkQejW0KGXDNPvYTPq1LXd6LqYrax85P,2024-11-05 15:48:01.955691,50.588102,8.677491,JkQejW0KGXDNPvYTPq1LXd6LqYrax85P,JkQejW0KGXDNYGVTPBK7ywgLqYrax85P,50.588102,8.677491,-1.0,-1.0,,trip
460,460,JkQejW0KGXDNYGVTPBK7ywgLqYrax85P,2024-11-05 15:25:58.716826,50.578991,8.664509,JkQejW0KGXDNPvYTPq1LXd6LqYrax85P,JkQejW0KGXDNYGVTPBK7ywgLqYrax85P,50.588102,8.677491,50.578991,8.664509,2024-11-05 16:45:01.304036,accessible
461,461,JkQejW0KGXDNYGVTPBK7ywgLqYrax85P,2024-11-05 16:45:01.304036,50.578991,8.664509,JkQejW0KGXDNYGVTPBK7ywgLqYrax85P,JkQejW0KGXDNYbmTPq8K30gLqYrax85P,50.578991,8.664509,-1.0,-1.0,,trip
462,462,JkQejW0KGXDNYbmTPq8K30gLqYrax85P,2024-11-05 15:25:58.716826,50.587726,8.668395,JkQejW0KGXDNYGVTPBK7ywgLqYrax85P,JkQejW0KGXDNYbmTPq8K30gLqYrax85P,50.578991,8.664509,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
463,463,JkQejW0KGXDNYbmTPq8K30gLqYrax85P,2024-11-05 20:51:02.001591,50.587726,8.668395,JkQejW0KGXDNYbmTPq8K30gLqYrax85P,KB4mx1zqE7Db13QUXkLoVpg9Mk0RbOdw,50.587726,8.668395,-1.0,-1.0,,trip
464,464,KB4mx1zqE7Db13QUXkLoVpg9Mk0RbOdw,2024-11-05 15:25:58.716826,50.587726,8.668395,JkQejW0KGXDNYbmTPq8K30gLqYrax85P,KB4mx1zqE7Db13QUXkLoVpg9Mk0RbOdw,50.587726,8.668395,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
465,465,KB4mx1zqE7Db13QUXkLoVpg9Mk0RbOdw,2024-11-05 20:51:02.001591,50.587726,8.668395,KB4mx1zqE7Db13QUXkLoVpg9Mk0RbOdw,KB4mx1zqE7Db1X1fXNyPBOg9Mk0RbOdw,50.587726,8.668395,-1.0,-1.0,,trip
466,466,KB4mx1zqE7Db1X1fXNyPBOg9Mk0RbOdw,2024-11-05 15:25:58.716826,50.578991,8.664509,KB4mx1zqE7Db13QUXkLoVpg9Mk0RbOdw,KB4mx1zqE7Db1X1fXNyPBOg9Mk0RbOdw,50.587726,8.668395,50.578991,8.664509,2024-11-05 19:41:01.708872,accessible
467,467,KB4mx1zqE7Db1X1fXNyPBOg9Mk0RbOdw,2024-11-05 19:41:01.708872,50.578991,8.664509,KB4mx1zqE7Db1X1fXNyPBOg9Mk0RbOdw,KB4mx1zqE7Db1X2TXNdBKrg9Mk0RbOdw,50.578991,8.664509,-1.0,-1.0,,trip
468,468,KB4mx1zqE7Db1X2TXNdBKrg9Mk0RbOdw,2024-11-05 15:25:58.716826,50.587726,8.668395,KB4mx1zqE7Db1X1fXNyPBOg9Mk0RbOdw,KB4mx1zqE7Db1X2TXNdBKrg9Mk0RbOdw,50.578991,8.664509,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
469,469,KB4mx1zqE7Db1X2TXNdBKrg9Mk0RbOdw,2024-11-05 20:51:02.001591,50.587726,8.668395,KB4mx1zqE7Db1X2TXNdBKrg9Mk0RbOdw,KB4mx1zqE7Db1rxIXNBV7Yg9Mk0RbOdw,50.587726,8.668395,-1.0,-1.0,,trip
470,470,KB4mx1zqE7Db1rxIXNBV7Yg9Mk0RbOdw,2024-11-05 15:25:58.716826,50.592037,8.66542,KB4mx1zqE7Db1X2TXNdBKrg9Mk0RbOdw,KB4mx1zqE7Db1rxIXNBV7Yg9Mk0RbOdw,50.587726,8.668395,50.592037,8.66542,2024-11-05 20:51:02.001591,accessible
471,471,KB4mx1zqE7Db1rxIXNBV7Yg9Mk0RbOdw,2024-11-05 20:51:02.001591,50.592037,8.66542,KB4mx1zqE7Db1rxIXNBV7Yg9Mk0RbOdw,KB4mx1zqE7Dbp04UXNGryE69Mk0RbOdw,50.592037,8.66542,-1.0,-1.0,,trip
472,472,KB4mx1zqE7Dbp04UXNGryE69Mk0RbOdw,2024-11-05 15:25:58.716826,50.585716,8.657575,KB4mx1zqE7Db1rxIXNBV7Yg9Mk0RbOdw,KB4mx1zqE7Dbp04UXNGryE69Mk0RbOdw,50.592037,8.66542,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
473,473,KB4mx1zqE7Dbp04UXNGryE69Mk0RbOdw,2024-11-05 20:51:02.001591,50.585716,8.657575,KB4mx1zqE7Dbp04UXNGryE69Mk0RbOdw,KB4mx1zqE7Dbp25tX7BEow69Mk0RbOdw,50.585716,8.657575,-1.0,-1.0,,trip
474,474,KB4mx1zqE7Dbp25tX7BEow69Mk0RbOdw,2024-11-05 15:25:58.716826,50.585716,8.657575,KB4mx1zqE7Dbp04UXNGryE69Mk0RbOdw,KB4mx1zqE7Dbp25tX7BEow69Mk0RbOdw,50.585716,8.657575,50.585716,8.657575,2024-11-05 20:51:02.001591,accessible
475,475,KB4mx1zqE7Dbp25tX7BEow69Mk0RbOdw,2024-11-05 20:51:02.001591,50.585716,8.657575,KB4mx1zqE7Dbp25tX7BEow69Mk0RbOdw,KB4mx1zqE7Dbp54FXk5w5769Mk0RbOdw,50.585716,8.657575,-1.0,-1.0,,trip
476,476,KB4mx1zqE7Dbp54FXk5w5769Mk0RbOdw,2024-11-05 19:30:02.265373,50.576216,8.69397,KB4mx1zqE7Dbp25tX7BEow69Mk0RbOdw,KB4mx1zqE7Dbp54FXk5w5769Mk0RbOdw,50.585716,8.657575,50.576216,8.69397,2024-11-05 20:00:02.328831,accessible
477,477,KB4mx1zqE7Dbp54FXk5w5769Mk0RbOdw,2024-11-05 20:00:02.328831,50.576216,8.69397,KB4mx1zqE7Dbp54FXk5w5769Mk0RbOdw,KB4mx1zqE7Dbp5pSXklAbV69Mk0RbOdw,50.576216,8.69397,-1.0,-1.0,,trip
478,478,KB4mx1zqE7Dbp5pSXklAbV69Mk0RbOdw,2024-11-05 15:25:58.716826,50.592037,8.66542,KB4mx1zqE7Dbp54FXk5w5769Mk0RbOdw,KB4mx1zqE7Dbp5pSXklAbV69Mk0RbOdw,50.576216,8.69397,50.592037,8.66542,2024-11-05 15:54:01.780521,accessible
479,479,KB4mx1zqE7Dbp5pSXklAbV69Mk0RbOdw,2024-11-05 15:54:01.780521,50.592037,8.66542,KB4mx1zqE7Dbp5pSXklAbV69Mk0RbOdw,KB4mx1zqE7Dbp5xfXklk9269Mk0RbOdw,50.592037,8.66542,-1.0,-1.0,,trip
480,480,KB4mx1zqE7Dbp5xfXklk9269Mk0RbOdw,2024-11-05 16:22:02.073749,50.580418,8.664761,KB4mx1zqE7Dbp5pSXklAbV69Mk0RbOdw,KB4mx1zqE7Dbp5xfXklk9269Mk0RbOdw,50.592037,8.66542,50.580418,8.664761,2024-11-05 20:05:01.668048,accessible
481,481,KB4mx1zqE7Dbp5xfXklk9269Mk0RbOdw,2024-11-05 20:05:01.668048,50.580418,8.664761,KB4mx1zqE7Dbp5xfXklk9269Mk0RbOdw,KB4mx1zqE7Dbp74hXkl0mL69Mk0RbOdw,50.580418,8.664761,-1.0,-1.0,,trip
482,482,KB4mx1zqE7Dbp74hXkl0mL69Mk0RbOdw,2024-11-05 16:37:01.819935,50.581759,8.670118,KB4mx1zqE7Dbp5xfXklk9269Mk0RbOdw,KB4mx1zqE7Dbp74hXkl0mL69Mk0RbOdw,50.580418,8.664761,50.581759,8.670118,2024-11-05 18:06:01.888058,accessible
483,483,KB4mx1zqE7Dbp74hXkl0mL69Mk0RbOdw,2024-11-05 18:06:01.888058,50.581759,8.670118,KB4mx1zqE7Dbp74hXkl0mL69Mk0RbOdw,KB4mx1zqE7Dbp7YfXkLB3d69Mk0RbOdw,50.581759,8.670118,-1.0,-1.0,,trip
484,484,KB4mx1zqE7Dbp7YfXkLB3d69Mk0RbOdw,2024-11-05 15:25:58.716826,50.59863,8.692892,KB4mx1zqE7Dbp74hXkl0mL69Mk0RbOdw,KB4mx1zqE7Dbp7YfXkLB3d69Mk0RbOdw,50.581759,8.670118,50.59863,8.692892,2024-11-05 20:51:02.001591,accessible
485,485,KB4mx1zqE7Dbp7YfXkLB3d69Mk0RbOdw,2024-11-05 20:51:02.001591,50.59863,8.692892,KB4mx1zqE7Dbp7YfXkLB3d69Mk0RbOdw,KB4mx1zqE7DbpvMtXNBmjr69Mk0RbOdw,50.59863,8.692892,-1.0,-1.0,,trip
486,486,KB4mx1zqE7DbpvMtXNBmjr69Mk0RbOdw,2024-11-05 15:25:58.716826,50.586566,8.67686,KB4mx1zqE7Dbp7YfXkLB3d69Mk0RbOdw,KB4mx1zqE7DbpvMtXNBmjr69Mk0RbOdw,50.59863,8.692892,50.586566,8.67686,2024-11-05 20:51:02.001591,accessible
487,487,KB4mx1zqE7DbpvMtXNBmjr69Mk0RbOdw,2024-11-05 20:51:02.001591,50.586566,8.67686,KB4mx1zqE7DbpvMtXNBmjr69Mk0RbOdw,KB4mx1zqE7DbpvOTXkrJw769Mk0RbOdw,50.586566,8.67686,-1.0,-1.0,,trip
488,488,KB4mx1zqE7DbpvOTXkrJw769Mk0RbOdw,2024-11-05 15:25:58.716826,50.58453,8.680142,KB4mx1zqE7DbpvMtXNBmjr69Mk0RbOdw,KB4mx1zqE7DbpvOTXkrJw769Mk0RbOdw,50.586566,8.67686,50.58453,8.680142,2024-11-05 20:51:02.001591,accessible
489,489,KB4mx1zqE7DbpvOTXkrJw769Mk0RbOdw,2024-11-05 20:51:02.001591,50.58453,8.680142,KB4mx1zqE7DbpvOTXkrJw769Mk0RbOdw,KwQJMkRNpnyOXqbH5doVj1gAoXlOZm9x,50.58453,8.680142,-1.0,-1.0,,trip
490,490,KwQJMkRNpnyOXqbH5doVj1gAoXlOZm9x,2024-11-05 20:49:01.781940,50.585137,8.671877,KB4mx1zqE7DbpvOTXkrJw769Mk0RbOdw,KwQJMkRNpnyOXqbH5doVj1gAoXlOZm9x,50.58453,8.680142,50.585137,8.671877,2024-11-05 20:51:02.001591,accessible
491,491,KwQJMkRNpnyOXqbH5doVj1gAoXlOZm9x,2024-11-05 20:51:02.001591,50.585137,8.671877,KwQJMkRNpnyOXqbH5doVj1gAoXlOZm9x,KwQJMkRNpnyOXz2h5dGW8pgAoXlOZm9x,50.585137,8.671877,-1.0,-1.0,,trip
492,492,KwQJMkRNpnyOXz2h5dGW8pgAoXlOZm9x,2024-11-05 16:02:01.659336,50.585137,8.671877,KwQJMkRNpnyOXqbH5doVj1gAoXlOZm9x,KwQJMkRNpnyOXz2h5dGW8pgAoXlOZm9x,50.585137,8.671877,50.585137,8.671877,2024-11-05 20:51:02.001591,accessible
493,493,KwQJMkRNpnyOXz2h5dGW8pgAoXlOZm9x,2024-11-05 20:51:02.001591,50.585137,8.671877,KwQJMkRNpnyOXz2h5dGW8pgAoXlOZm9x,KwQJMkRNpnyOrVQU5dG1PvgAoXlOZm9x,50.585137,8.671877,-1.0,-1.0,,trip
494,494,KwQJMkRNpnyOrVQU5dG1PvgAoXlOZm9x,2024-11-05 15:25:58.716826,50.588102,8.677491,KwQJMkRNpnyOXz2h5dGW8pgAoXlOZm9x,KwQJMkRNpnyOrVQU5dG1PvgAoXlOZm9x,50.585137,8.671877,50.588102,8.677491,2024-11-05 16:17:01.822867,accessible
495,495,KwQJMkRNpnyOrVQU5dG1PvgAoXlOZm9x,2024-11-05 16:17:01.822867,50.588102,8.677491,KwQJMkRNpnyOrVQU5dG1PvgAoXlOZm9x,L8r5GXOBEnpQ9O2iymWaeM6mM0oJpbdj,50.588102,8.677491,-1.0,-1.0,,trip
496,496,L8r5GXOBEnpQ9O2iymWaeM6mM0oJpbdj,2024-11-05 15:25:58.716826,50.58453,8.680142,KwQJMkRNpnyOrVQU5dG1PvgAoXlOZm9x,L8r5GXOBEnpQ9O2iymWaeM6mM0oJpbdj,50.588102,8.677491,50.58453,8.680142,2024-11-05 15:51:01.456396,accessible
497,497,L8r5GXOBEnpQ9O2iymWaeM6mM0oJpbdj,2024-11-05 15:51:01.456396,50.58453,8.680142,L8r5GXOBEnpQ9O2iymWaeM6mM0oJpbdj,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,50.58453,8.680142,-1.0,-1.0,,trip
498,498,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,2024-11-05 19:46:02.304914,50.582658,8.670154,L8r5GXOBEnpQ9O2iymWaeM6mM0oJpbdj,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,50.58453,8.680142,50.582391,8.67031,2024-11-05 19:47:01.842870,trip
499,499,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,2024-11-05 19:47:01.842870,50.582391,8.67031,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,50.582658,8.670154,50.581759,8.670118,2024-11-05 19:48:02.234691,trip
500,500,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,2024-11-05 19:48:02.234691,50.581759,8.670118,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,50.582391,8.67031,50.581759,8.670118,2024-11-05 20:07:01.714225,accessible
501,501,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,2024-11-05 20:07:01.714225,50.581759,8.670118,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,L8r5GXOBEnpQ9OxhymWY4Z6mM0oJpbdj,50.581759,8.670118,-1.0,-1.0,,trip
502,502,L8r5GXOBEnpQ9OxhymWY4Z6mM0oJpbdj,2024-11-05 16:09:01.987429,50.574348,8.660046,L8r5GXOBEnpQ9OJcymEZmN6mM0oJpbdj,L8r5GXOBEnpQ9OxhymWY4Z6mM0oJpbdj,50.581759,8.670118,50.574348,8.660046,2024-11-05 16:15:01.892588,accessible
503,503,L8r5GXOBEnpQ9OxhymWY4Z6mM0oJpbdj,2024-11-05 16:15:01.892588,50.574348,8.660046,L8r5GXOBEnpQ9OxhymWY4Z6mM0oJpbdj,L8r5GXOBEnpQ9OyuymWPeG6mM0oJpbdj,50.574348,8.660046,-1.0,-1.0,,trip
504,504,L8r5GXOBEnpQ9OyuymWPeG6mM0oJpbdj,2024-11-05 15:25:58.716826,50.576661,8.692147,L8r5GXOBEnpQ9OxhymWY4Z6mM0oJpbdj,L8r5GXOBEnpQ9OyuymWPeG6mM0oJpbdj,50.574348,8.660046,50.576661,8.692147,2024-11-05 15:40:01.506829,accessible
505,505,L8r5GXOBEnpQ9OyuymWPeG6mM0oJpbdj,2024-11-05 15:40:01.506829,50.576661,8.692147,L8r5GXOBEnpQ9OyuymWPeG6mM0oJpbdj,L8r5GXOBEnpQ9Z7fyYk88l6mM0oJpbdj,50.576661,8.692147,-1.0,-1.0,,trip
506,506,L8r5GXOBEnpQ9Z7fyYk88l6mM0oJpbdj,2024-11-05 15:25:58.716826,50.587726,8.668395,L8r5GXOBEnpQ9OyuymWPeG6mM0oJpbdj,L8r5GXOBEnpQ9Z7fyYk88l6mM0oJpbdj,50.576661,8.692147,50.587726,8.668395,2024-11-05 20:51:02.001591,accessible
507,507,L8r5GXOBEnpQ9Z7fyYk88l6mM0oJpbdj,2024-11-05 20:51:02.001591,50.587726,8.668395,L8r5GXOBEnpQ9Z7fyYk88l6mM0oJpbdj,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,50.587726,8.668395,-1.0,-1.0,,trip
508,508,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,2024-11-05 17:02:02.145899,50.580347,8.677553,L8r5GXOBEnpQ9Z7fyYk88l6mM0oJpbdj,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,50.587726,8.668395,50.580329,8.677568,2024-11-05 17:03:01.565261,accessible
509,509,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,2024-11-05 17:03:01.565261,50.580329,8.677568,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,50.580347,8.677553,50.580329,8.677568,2024-11-05 17:05:01.476885,accessible
510,510,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,2024-11-05 17:05:01.476885,50.580329,8.677568,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,50.580329,8.677568,50.579946,8.67848,2024-11-05 17:06:01.919242,trip
511,511,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,2024-11-05 17:06:01.919242,50.579946,8.67848,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,50.580329,8.677568,50.579946,8.67848,2024-11-05 17:11:02.002257,accessible
512,512,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,2024-11-05 17:11:02.002257,50.579946,8.67848,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,L8r5GXOBEnpQrEoiymWpZR6mM0oJpbdj,50.579946,8.67848,-1.0,-1.0,,trip
513,513,L8r5GXOBEnpQrEoiymWpZR6mM0oJpbdj,2024-11-05 17:08:01.671363,50.581759,8.670118,L8r5GXOBEnpQrEYUymWVLz6mM0oJpbdj,L8r5GXOBEnpQrEoiymWpZR6mM0oJpbdj,50.579946,8.67848,50.581759,8.670118,2024-11-05 17:50:01.331127,accessible
514,514,L8r5GXOBEnpQrEoiymWpZR6mM0oJpbdj,2024-11-05 17:50:01.331127,50.581759,8.670118,L8r5GXOBEnpQrEoiymWpZR6mM0oJpbdj,LAE0yMBejnrBMq9ujLMaMdn9Jaw7VWx5,50.581759,8.670118,-1.0,-1.0,,trip
515,515,LAE0yMBejnrBMq9ujLMaMdn9Jaw7VWx5,2024-11-05 15:25:58.716826,50.580418,8.664761,L8r5GXOBEnpQrEoiymWpZR6mM0oJpbdj,LAE0yMBejnrBMq9ujLMaMdn9Jaw7VWx5,50.581759,8.670118,50.580418,8.664761,2024-11-05 15:55:02.217691,accessible
516,516,LAE0yMBejnrBMq9ujLMaMdn9Jaw7VWx5,2024-11-05 15:55:02.217691,50.580418,8.664761,LAE0yMBejnrBMq9ujLMaMdn9Jaw7VWx5,LAE0yMBejnrBMqaujLaBlvn9Jaw7VWx5,50.580418,8.664761,-1.0,-1.0,,trip
517,517,LAE0yMBejnrBMqaujLaBlvn9Jaw7VWx5,2024-11-05 17:59:01.487509,50.587148,8.682158,LAE0yMBejnrBMq9ujLMaMdn9Jaw7VWx5,LAE0yMBejnrBMqaujLaBlvn9Jaw7VWx5,50.580418,8.664761,50.587148,8.682158,2024-11-05 18:05:01.393999,accessible
518,518,LAE0yMBejnrBMqaujLaBlvn9Jaw7VWx5,2024-11-05 18:05:01.393999,50.587148,8.682158,LAE0yMBejnrBMqaujLaBlvn9Jaw7VWx5,LAE0yMBejnrBMy3sjLarVEn9Jaw7VWx5,50.587148,8.682158,-1.0,-1.0,,trip
519,519,LAE0yMBejnrBMy3sjLarVEn9Jaw7VWx5,2024-11-05 17:23:02.138031,50.585137,8.671877,LAE0yMBejnrBMqaujLaBlvn9Jaw7VWx5,LAE0yMBejnrBMy3sjLarVEn9Jaw7VWx5,50.587148,8.682158,50.585137,8.671877,2024-11-05 20:00:02.328831,accessible
520,520,LAE0yMBejnrBMy3sjLarVEn9Jaw7VWx5,2024-11-05 20:00:02.328831,50.585137,8.671877,LAE0yMBejnrBMy3sjLarVEn9Jaw7VWx5,LAE0yMBejnrBrErfjLaoGYn9Jaw7VWx5,50.585137,8.671877,-1.0,-1.0,,trip
521,521,LAE0yMBejnrBrErfjLaoGYn9Jaw7VWx5,2024-11-05 17:28:02.269352,50.580418,8.664761,LAE0yMBejnrBMy3sjLarVEn9Jaw7VWx5,LAE0yMBejnrBrErfjLaoGYn9Jaw7VWx5,50.585137,8.671877,50.580418,8.664761,2024-11-05 17:57:01.627622,accessible
522,522,LAE0yMBejnrBrErfjLaoGYn9Jaw7VWx5,2024-11-05 17:57:01.627622,50.580418,8.664761,LAE0yMBejnrBrErfjLaoGYn9Jaw7VWx5,LAE0yMBejnrBrW2tjLaBvmn9Jaw7VWx5,50.580418,8.664761,-1.0,-1.0,,trip
523,523,LAE0yMBejnrBrW2tjLaBvmn9Jaw7VWx5,2024-11-05 18:29:02.120597,50.588952,8.672911,LAE0yMBejnrBrErfjLaoGYn9Jaw7VWx5,LAE0yMBejnrBrW2tjLaBvmn9Jaw7VWx5,50.580418,8.664761,50.588952,8.672911,2024-11-05 18:41:01.654448,accessible
